WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,16:34:00,117.0,292.0,4.51,90.5,299.49,304.0
MON,16:39:00,58.0,204.0,93.62,93.62,295.48,305.0
MON,16:44:00,146.0,146.0,4.51,11.68,301.0,301.0
MON,16:49:00,146.0,292.0,4.51,11.68,301.0,301.0
MON,16:54:00,146.0,204.0,11.68,11.68,304.0,304.0
MON,16:59:00,117.0,292.0,4.51,11.68,304.0,304.0
MON,17:04:00,380.0,204.0,4.51,11.68,302.45,307.0
MON,17:09:00,117.0,117.0,4.51,4.51,304.0,304.0
MON,17:14:00,204.0,292.0,4.51,4.51,306.0,306.0
MON,17:19:00,58.0,58.0,4.51,4.51,305.0,305.0
MON,17:24:00,58.0,58.0,4.51,4.51,305.0,305.0
MON,17:29:00,146.0,292.0,4.51,4.51,306.0,306.0
MON,17:34:00,204.0,0.0,4.51,11.68,301.0,301.0
MON,17:39:00,58.0,321.0,96.08,96.08,304.0,304.0
MON,17:44:00,58.0,58.0,4.51,4.51,302.45,302.45
MON,17:49:00,146.0,204.0,4.51,4.51,302.45,302.45
MON,17:54:00,204.0,292.0,4.51,4.51,306.0,306.0
MON,17:59:00,146.0,146.0,4.51,4.51,307.0,307.0
MON,18:04:00,117.0,58.0,101.32,101.32,306.0,306.0
MON,18:09:00,0.0,292.0,4.51,4.51,307.0,307.0
MON,18:14:00,146.0,58.0,4.51,11.68,319.0,319.0
MON,18:19:00,117.0,204.0,4.51,4.51,309.0,309.0
MON,18:24:00,58.0,292.0,4.51,4.51,309.0,309.0
MON,18:29:00,58.0,58.0,4.51,22.6,310.0,310.0
MON,18:34:00,146.0,146.0,4.51,4.51,304.0,304.0
MON,18:39:00,146.0,234.0,4.51,4.51,299.49,313.49
MON,18:44:00,0.0,234.0,4.51,4.51,307.0,307.0
MON,18:49:00,117.0,234.0,4.51,4.51,308.0,308.0
MON,18:54:00,609.31,609.31,4.51,4.51,318.0,318.0
MON,18:59:00,0.0,292.0,4.51,4.51,310.0,310.0
MON,19:04:00,204.0,0.0,4.51,4.51,310.0,310.0
MON,19:09:00,146.0,234.0,4.51,4.51,310.0,310.0
MON,19:14:00,146.0,146.0,4.51,4.51,311.0,311.0
MON,19:19:00,146.0,234.0,4.51,4.51,312.0,312.0
MON,19:24:00,234.0,234.0,4.51,4.51,311.0,311.0
MON,19:29:00,58.0,204.0,4.51,4.51,311.0,312.0
MON,19:34:00,117.0,234.0,4.51,11.68,306.0,306.0
MON,19:39:00,0.0,0.0,4.51,4.51,301.0,301.0
MON,19:44:00,117.0,117.0,4.51,90.5,308.0,308.0
MON,19:49:00,204.0,204.0,4.51,4.51,308.0,307.0
MON,19:54:00,204.0,146.0,4.51,4.51,311.0,311.0
MON,19:59:00,117.0,204.0,101.32,101.32,313.49,313.49
MON,20:04:00,146.0,117.0,4.51,4.51,313.49,312.0
