WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,16:34:00,146.0,117.0,51.7,51.7,265.0,266.0
MON,16:39:00,58.0,117.0,4.57,13.54,261.0,261.0
MON,16:44:00,0.0,146.0,8.97,13.54,257.0,260.0
MON,16:49:00,58.0,58.0,0.32,13.54,258.0,258.0
MON,16:54:00,58.0,204.0,0.32,13.54,265.0,265.0
MON,16:59:00,58.0,0.0,0.32,4.57,266.0,266.0
MON,17:04:00,58.0,117.0,0.32,4.57,266.0,266.0
MON,17:09:00,0.0,0.0,0.32,13.54,265.0,259.0
MON,17:14:00,58.0,58.0,0.32,13.54,265.0,265.0
MON,17:19:00,146.0,146.0,0.32,16.52,266.0,266.0
MON,17:24:00,117.0,204.0,0.32,13.54,266.0,269.0
MON,17:29:00,58.0,117.0,13.54,0.32,266.0,266.0
MON,17:34:00,58.0,146.0,0.32,0.32,266.0,264.0
MON,17:39:00,0.0,204.0,0.32,0.32,262.0,262.0
MON,17:44:00,117.0,146.0,0.32,0.32,256.0,256.0
MON,17:49:00,58.0,0.0,0.32,0.32,258.0,258.0
MON,17:54:00,0.0,0.0,0.32,0.32,265.0,265.0
MON,17:59:00,58.0,0.0,0.32,0.32,265.0,265.0
MON,18:04:00,58.0,204.0,0.32,0.32,264.0,264.0
MON,18:09:00,117.0,0.0,0.32,0.32,266.0,266.0
MON,18:14:00,0.0,146.0,0.32,0.32,265.0,265.0
MON,18:19:00,146.0,146.0,0.32,0.32,266.0,266.0
MON,18:24:00,0.0,0.0,0.32,0.32,266.0,266.0
MON,18:29:00,58.0,0.0,0.32,0.32,265.0,266.0
MON,18:34:00,117.0,0.0,0.32,0.32,265.0,266.0
MON,18:39:00,117.0,146.0,0.32,0.32,260.0,262.0
MON,18:44:00,0.0,0.0,0.32,0.32,255.0,262.0
MON,18:49:00,0.0,117.0,0.32,0.32,257.0,257.0
MON,18:54:00,0.0,0.0,0.32,0.32,265.0,260.0
MON,18:59:00,0.0,146.0,0.32,0.32,265.0,262.0
MON,19:04:00,146.0,146.0,0.32,0.32,265.0,260.0
MON,19:09:00,58.0,58.0,0.32,0.32,266.0,265.0
MON,19:14:00,0.0,146.0,0.32,0.32,265.0,265.0
MON,19:19:00,0.0,0.0,0.32,0.32,265.0,265.0
MON,19:24:00,117.0,117.0,0.32,0.32,266.0,261.0
MON,19:29:00,204.0,0.0,0.32,0.32,266.0,261.0
MON,19:34:00,117.0,117.0,0.32,0.32,265.0,260.0
MON,19:39:00,0.0,0.0,0.32,0.32,261.0,261.0
MON,19:44:00,58.0,204.0,0.32,0.32,255.0,255.0
MON,19:49:00,58.0,0.0,0.32,0.32,257.0,258.0
MON,19:54:00,58.0,146.0,4.57,0.32,265.0,265.0
MON,19:59:00,0.0,146.0,0.32,0.32,266.0,262.0
MON,20:04:00,58.0,117.0,0.32,0.32,265.0,261.0
MON,20:09:00,204.0,204.0,0.32,0.32,273.0,262.0
