WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,16:09:00,66.0,66.0,6.0,6.0,2805.51,2876.47
MON,16:14:00,66.0,133.0,6.0,6.0,2830.87,2830.87
MON,16:19:00,0.0,66.0,6.0,6.0,2830.87,2830.87
MON,16:24:00,66.0,66.0,6.0,6.0,2830.87,2830.87
MON,16:29:00,66.0,66.0,6.0,6.0,2805.51,2862.89
MON,16:34:00,0.0,133.0,6.0,6.0,2805.51,2805.51
MON,16:39:00,66.0,133.0,6.0,6.0,2805.51,2853.4
MON,16:44:00,66.0,66.0,6.0,6.0,2830.87,2830.87
MON,16:49:00,66.0,66.0,6.0,6.0,2830.87,2830.87
MON,16:54:00,0.0,66.0,6.0,6.0,2830.87,2830.87
MON,16:59:00,0.0,133.0,6.0,6.0,2830.87,2830.87
MON,17:04:00,66.0,66.0,6.0,6.0,2830.87,2830.87
MON,17:09:00,66.0,133.0,6.0,6.0,2805.51,2844.08
MON,17:14:00,0.0,66.0,6.0,6.0,2853.4,2844.08
MON,17:19:00,0.0,133.0,6.0,6.0,2830.87,2830.87
MON,17:24:00,66.0,66.0,6.0,6.0,2805.51,2805.51
MON,17:29:00,66.0,66.0,6.0,6.0,2830.87,2830.87
MON,17:34:00,66.0,133.0,6.0,6.0,2830.87,2830.87
MON,17:39:00,66.0,0.0,6.0,6.0,2805.51,2805.51
MON,17:44:00,0.0,133.0,6.0,6.0,2830.87,2805.51
MON,17:49:00,66.0,66.0,6.0,6.0,2830.87,2830.87
MON,17:54:00,66.0,0.0,6.0,6.0,2830.87,2805.51
MON,17:59:00,66.0,66.0,6.0,6.0,2844.08,2805.51
MON,18:04:00,66.0,133.0,6.0,6.0,2853.4,2853.4
MON,18:09:00,66.0,133.0,6.0,6.0,2830.87,2830.87
MON,18:14:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,18:19:00,0.0,66.0,6.0,6.0,2853.4,2853.4
MON,18:24:00,2933.72,2933.72,6.0,6.0,2830.87,2830.87
MON,18:29:00,66.0,0.0,6.0,6.0,2844.08,2844.08
MON,18:34:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,18:39:00,66.0,66.0,6.0,6.0,2830.87,2830.87
MON,18:44:00,0.0,133.0,6.0,6.0,2844.08,2844.08
MON,18:49:00,66.0,66.0,6.0,6.0,2844.08,2844.08
MON,18:54:00,66.0,133.0,6.0,6.0,2830.87,2830.87
MON,18:59:00,66.0,66.0,6.0,6.0,2844.08,2844.08
MON,19:04:00,66.0,133.0,6.0,6.0,2844.08,2844.08
MON,19:09:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,19:14:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,19:19:00,66.0,66.0,6.0,6.0,2853.4,2853.4
MON,19:24:00,66.0,66.0,6.0,6.0,2844.08,2844.08
