WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,16:34:00,146.0,117.0,0.02,0.02,537.0,537.0
MON,16:39:00,614.0,468.0,0.02,0.02,539.0,539.0
MON,16:44:00,292.0,292.0,0.02,0.02,538.0,538.0
MON,16:49:00,292.0,643.0,0.02,0.02,538.0,538.0
MON,16:54:00,234.0,439.0,0.02,0.02,535.0,535.0
MON,16:59:00,321.0,380.0,0.02,0.02,537.0,537.0
MON,17:04:00,321.0,146.0,0.02,0.02,538.0,538.0
MON,17:09:00,29.0,29.0,0.02,0.02,538.0,538.0
MON,17:14:00,204.0,380.0,0.02,0.02,535.0,536.0
MON,17:19:00,204.0,292.0,0.02,0.02,535.0,535.0
MON,17:24:00,321.0,117.0,0.02,0.02,539.0,539.0
MON,17:29:00,292.0,234.0,0.02,0.02,539.0,539.0
MON,17:34:00,234.0,556.0,0.02,0.02,537.0,537.0
MON,17:39:00,234.0,380.0,0.02,0.02,538.0,538.0
MON,17:44:00,292.0,234.0,0.02,0.02,539.0,539.0
MON,17:49:00,292.0,526.0,0.02,0.02,537.0,537.0
MON,17:54:00,234.0,468.0,0.02,0.02,563.0,563.0
MON,17:59:00,468.0,468.0,0.02,0.02,564.0,564.0
MON,18:04:00,204.0,614.0,0.02,0.02,563.0,563.0
MON,18:09:00,292.0,146.0,0.02,0.02,563.0,563.0
MON,18:14:00,204.0,321.0,0.02,0.02,538.0,563.0
MON,18:19:00,292.0,702.0,0.02,0.02,539.0,538.0
MON,18:24:00,761.0,234.0,0.02,0.02,540.0,539.0
MON,18:29:00,321.0,380.0,0.02,0.02,537.0,612.84
MON,18:34:00,204.0,204.0,0.02,0.02,538.0,538.0
MON,18:39:00,292.0,321.0,0.02,0.02,536.0,538.0
MON,18:44:00,321.0,380.0,0.02,0.02,538.0,538.0
MON,18:49:00,321.0,643.0,0.02,0.02,538.0,538.0
MON,18:54:00,146.0,643.0,0.02,0.02,535.0,535.0
MON,18:59:00,702.0,204.0,0.02,0.02,561.0,561.0
MON,19:04:00,292.0,204.0,0.02,0.02,563.0,563.0
MON,19:09:00,292.0,321.0,0.02,0.02,564.0,564.0
MON,19:14:00,29.0,29.0,0.02,0.02,561.0,561.0
MON,19:19:00,234.0,204.0,0.02,0.02,564.0,564.0
MON,19:24:00,292.0,321.0,0.02,0.02,565.0,565.0
MON,19:29:00,380.0,234.0,0.02,0.02,565.0,565.0
MON,19:34:00,204.0,204.0,0.02,0.02,563.0,563.0
MON,19:39:00,321.0,321.0,0.02,0.02,538.0,538.0
MON,19:44:00,292.0,292.0,0.02,0.02,538.0,538.0
MON,19:49:00,321.0,117.0,0.02,0.02,565.0,565.0
MON,19:54:00,292.0,292.0,0.02,0.02,564.0,564.0
MON,19:59:00,234.0,380.0,0.02,0.02,564.0,564.0
MON,20:04:00,204.0,117.0,0.02,0.02,563.0,563.0
MON,20:09:00,146.0,146.0,0.02,0.02,536.0,536.0
MON,20:14:00,234.0,292.0,0.02,0.02,538.0,538.0
MON,20:19:00,292.0,380.0,0.02,0.02,539.0,539.0
MON,20:24:00,204.0,380.0,0.02,0.02,537.0,537.0
MON,20:29:00,234.0,643.0,0.02,0.02,538.0,538.0
MON,20:34:00,234.0,321.0,0.02,0.02,538.0,538.0
MON,20:39:00,468.0,468.0,0.02,0.02,612.84,539.0
MON,20:44:00,614.0,614.0,0.02,0.02,612.84,541.0
MON,20:49:00,321.0,702.0,0.02,0.02,544.0,539.0
MON,20:54:00,204.0,204.0,0.02,0.02,559.0,559.0
MON,20:59:00,117.0,234.0,0.02,0.02,558.0,558.0
MON,21:04:00,234.0,234.0,0.02,0.02,560.0,560.0
MON,21:09:00,380.0,439.0,0.02,0.02,561.0,561.0
MON,21:14:00,292.0,702.0,0.02,0.02,538.0,538.0
MON,21:19:00,234.0,468.0,0.02,0.02,538.0,538.0
MON,21:24:00,234.0,292.0,0.02,0.02,539.0,539.0
MON,21:29:00,234.0,321.0,0.02,0.02,539.0,539.0
MON,21:34:00,643.0,643.0,0.02,0.02,540.0,540.0
MON,21:39:00,321.0,321.0,0.02,0.02,539.0,539.0
MON,21:44:00,292.0,643.0,0.02,0.02,540.0,540.0
MON,21:49:00,321.0,439.0,0.02,0.02,538.0,538.0
MON,21:54:00,643.0,204.0,0.02,0.02,540.0,540.0
MON,21:59:00,292.0,204.0,0.02,0.02,539.0,539.0
MON,22:04:00,234.0,321.0,0.02,0.02,539.0,539.0
MON,22:09:00,204.0,702.0,0.02,0.02,537.0,537.0
MON,22:14:00,292.0,292.0,0.02,0.02,539.0,539.0
MON,22:19:00,292.0,117.0,0.02,0.02,539.0,539.0
