NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
ITS-SP2010-03,2011-03-07,MON,00:29:00,2077,16,568,2086.17,10.16,568.56
ITS-SP2010-03,2011-03-07,MON,00:34:00,146,0,566,146.0,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,00:39:00,204,0,576,215.51,0.0,576.0
ITS-SP2010-03,2011-03-07,MON,00:44:00,234,0,568,215.51,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,00:49:00,29,0,570,43.35,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,00:54:00,2399,0,570,2457.57,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,00:59:00,1989,0,571,2007.07,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,01:04:00,146,10,570,146.0,10.16,570.52
ITS-SP2010-03,2011-03-07,MON,01:09:00,117,0,587,117.0,0.0,587.0
ITS-SP2010-03,2011-03-07,MON,01:14:00,146,0,565,146.0,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,01:19:00,146,0,572,146.0,0.0,572.0
ITS-SP2010-03,2011-03-07,MON,01:25:00,2340,0,569,2325.85,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,01:29:00,204,0,569,215.51,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,01:34:00,292,0,572,291.32,0.0,572.0
ITS-SP2010-03,2011-03-07,MON,01:39:00,117,0,569,117.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,01:44:00,146,0,564,146.0,0.0,563.6
ITS-SP2010-03,2011-03-07,MON,01:49:00,204,0,570,215.51,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,01:54:00,204,0,567,215.51,0.0,567.0
ITS-SP2010-03,2011-03-07,MON,01:59:00,146,0,569,146.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,02:04:00,877,0,569,877.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,02:09:00,204,0,564,215.51,0.0,563.6
ITS-SP2010-03,2011-03-07,MON,02:14:00,204,0,574,215.51,0.0,574.0
ITS-SP2010-03,2011-03-07,MON,02:19:00,1258,0,575,1258.0,0.0,575.0
ITS-SP2010-03,2011-03-07,MON,02:24:00,2896,0,585,2892.63,0.0,585.0
ITS-SP2010-03,2011-03-07,MON,02:29:00,146,0,567,146.0,0.0,567.0
ITS-SP2010-03,2011-03-07,MON,02:34:00,146,0,568,146.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,02:39:00,2018,0,572,2007.07,0.0,572.0
ITS-SP2010-03,2011-03-07,MON,02:45:00,234,0,568,215.51,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,02:49:00,58,0,570,43.35,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,02:54:00,58,0,563,43.35,0.0,563.6
ITS-SP2010-03,2011-03-07,MON,02:59:00,146,0,568,146.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,03:04:00,58,0,565,43.35,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,03:09:00,1989,0,572,2007.07,0.0,572.0
ITS-SP2010-03,2011-03-07,MON,03:14:00,819,0,566,819.0,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,03:19:00,1960,0,576,1934.96,0.0,576.0
ITS-SP2010-03,2011-03-07,MON,03:24:00,204,0,571,215.51,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,03:29:00,117,0,570,117.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,03:34:00,292,0,575,291.32,0.0,575.0
ITS-SP2010-03,2011-03-07,MON,03:39:00,2223,0,590,2236.15,0.0,590.0
ITS-SP2010-03,2011-03-07,MON,03:44:00,29,0,566,43.35,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,03:49:00,1931,0,571,1934.96,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,03:54:00,146,0,563,146.0,0.0,563.6
ITS-SP2010-03,2011-03-07,MON,03:59:00,29,0,574,43.35,0.0,574.0
ITS-SP2010-03,2011-03-07,MON,04:04:00,380,0,565,379.8,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,04:09:00,146,0,569,146.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,04:14:00,146,0,564,146.0,0.0,563.6
ITS-SP2010-03,2011-03-07,MON,04:19:00,1258,0,572,1258.0,0.0,572.0
ITS-SP2010-03,2011-03-07,MON,04:24:00,146,0,568,146.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,04:29:00,2135,0,571,2158.71,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,04:34:00,146,0,571,146.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,04:39:00,204,0,598,215.51,0.0,598.0
ITS-SP2010-03,2011-03-07,MON,04:44:00,146,0,597,146.0,0.0,597.0
ITS-SP2010-03,2011-03-07,MON,04:49:00,146,0,571,146.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,04:54:00,146,0,569,146.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,04:59:00,2018,0,571,2007.07,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,05:04:00,204,0,565,215.51,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,05:09:00,117,0,571,117.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,05:14:00,790,0,564,790.0,0.0,563.6
ITS-SP2010-03,2011-03-07,MON,05:19:00,438,0,572,438.0,0.0,572.0
ITS-SP2010-03,2011-03-07,MON,05:24:00,760,0,565,760.0,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,05:29:00,2018,0,571,2007.07,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,05:34:00,526,0,566,544.89,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,05:39:00,2106,0,574,2086.17,0.0,574.0
ITS-SP2010-03,2011-03-07,MON,05:44:00,204,0,566,215.51,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,05:49:00,146,0,570,146.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,05:54:00,2165,0,570,2158.71,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,05:59:00,321,0,569,321.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,06:04:00,204,0,571,215.51,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,06:09:00,1258,0,571,1258.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,06:14:00,2399,0,590,2457.57,0.0,590.0
ITS-SP2010-03,2011-03-07,MON,06:19:00,2106,0,571,2086.17,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,06:24:00,117,0,566,117.0,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,06:29:00,117,0,570,117.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,06:34:00,2018,0,574,2007.07,0.0,574.0
ITS-SP2010-03,2011-03-07,MON,06:39:00,146,0,575,146.0,0.0,575.0
ITS-SP2010-03,2011-03-07,MON,06:44:00,292,0,571,291.32,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,06:49:00,146,0,569,146.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,06:54:00,555,0,565,544.89,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,06:59:00,2077,0,569,2086.17,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,07:04:00,1228,0,570,1228.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,07:09:00,117,0,570,117.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,07:14:00,234,0,568,215.51,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,07:19:00,2018,0,572,2007.07,0.0,572.0
ITS-SP2010-03,2011-03-07,MON,07:24:00,2516,0,568,2457.57,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,07:29:00,2077,0,587,2086.17,0.0,587.0
ITS-SP2010-03,2011-03-07,MON,07:34:00,2896,0,570,2892.63,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,07:39:00,146,0,572,146.0,0.0,572.0
ITS-SP2010-03,2011-03-07,MON,07:44:00,790,0,573,790.0,0.0,573.0
ITS-SP2010-03,2011-03-07,MON,07:49:00,234,0,575,215.51,0.0,575.0
ITS-SP2010-03,2011-03-07,MON,07:54:00,117,0,563,117.0,0.0,563.6
ITS-SP2010-03,2011-03-07,MON,07:59:00,2106,0,571,2086.17,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,08:04:00,117,0,566,117.0,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,08:09:00,234,0,569,215.51,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,08:14:00,146,0,565,146.0,0.0,565.6
ITS-SP2010-03,2011-03-07,MON,08:19:00,146,0,570,146.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,08:24:00,438,0,564,438.0,0.0,563.6
ITS-SP2010-03,2011-03-07,MON,08:29:00,2018,0,571,2007.07,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,08:34:00,2018,0,574,2007.07,0.0,574.0
ITS-SP2010-03,2011-03-07,MON,08:39:00,1228,0,571,1228.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,08:44:00,2926,0,580,2892.63,0.0,580.0
ITS-SP2010-03,2011-03-07,MON,08:49:00,2018,0,569,2007.07,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,08:54:00,555,0,562,544.89,0.0,562.0
ITS-SP2010-03,2011-03-07,MON,08:59:00,117,0,569,117.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,09:04:00,204,0,567,215.51,0.0,567.0
ITS-SP2010-03,2011-03-07,MON,09:09:00,146,0,570,146.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,09:14:00,234,0,564,215.51,0.0,563.6
ITS-SP2010-03,2011-03-07,MON,09:19:00,146,0,570,146.0,0.0,570.52
ITS-SP2010-03,2011-03-07,MON,09:24:00,146,0,568,146.0,0.0,568.56
ITS-SP2010-03,2011-03-07,MON,09:29:00,117,0,568,117.0,0.0,568.56
