NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
SUEX07-HUB-02,2011-03-07,MON,00:30:00,58,16,1818,58.0,11.9,1815.97
SUEX07-HUB-02,2011-03-07,MON,00:35:00,1053,18,1786,1052.61,24.09,1787.06
SUEX07-HUB-02,2011-03-07,MON,00:41:00,2341,10,1827,2341.0,11.9,1826.89
SUEX07-HUB-02,2011-03-07,MON,00:46:00,4156,17,1782,4156.0,11.9,1783.0
SUEX07-HUB-02,2011-03-07,MON,00:49:00,58,95,1786,58.0,96.8,1787.06
SUEX07-HUB-02,2011-03-07,MON,00:56:00,4214,42,1813,4217.16,40.43,1810.6
SUEX07-HUB-02,2011-03-07,MON,01:00:00,234,14,1735,258.6,11.9,1733.5
SUEX07-HUB-02,2011-03-07,MON,01:05:00,58,75,1782,58.0,77.32,1783.0
SUEX07-HUB-02,2011-03-07,MON,01:10:00,58,20,1815,58.0,24.09,1815.97
SUEX07-HUB-02,2011-03-07,MON,01:15:00,409,17,1831,409.0,11.9,1830.63
SUEX07-HUB-02,2011-03-07,MON,01:20:00,58,25,1774,58.0,24.09,1772.42
SUEX07-HUB-02,2011-03-07,MON,01:25:00,292,11,1598,258.6,11.9,1600.02
SUEX07-HUB-02,2011-03-07,MON,01:30:00,234,14,1696,258.6,11.9,1696.58
SUEX07-HUB-02,2011-03-07,MON,01:35:00,4039,27,1648,4039.0,24.09,1648.83
SUEX07-HUB-02,2011-03-07,MON,01:41:00,58,15,1690,58.0,11.9,1690.55
SUEX07-HUB-02,2011-03-07,MON,01:45:00,409,35,1644,409.0,40.43,1642.47
SUEX07-HUB-02,2011-03-07,MON,01:50:00,58,15,1663,58.0,11.9,1662.37
SUEX07-HUB-02,2011-03-07,MON,01:56:00,58,19,1692,58.0,24.09,1693.04
SUEX07-HUB-02,2011-03-07,MON,02:00:00,58,8,1694,58.0,11.9,1693.04
SUEX07-HUB-02,2011-03-07,MON,02:05:00,1404,20,1651,1404.01,24.09,1652.02
SUEX07-HUB-02,2011-03-07,MON,02:10:00,58,14,1696,58.0,11.9,1696.58
SUEX07-HUB-02,2011-03-07,MON,02:15:00,58,16,1708,58.0,11.9,1707.0
SUEX07-HUB-02,2011-03-07,MON,02:20:00,58,11,1663,58.0,11.9,1662.37
SUEX07-HUB-02,2011-03-07,MON,02:25:00,117,10,1697,117.0,11.9,1696.58
SUEX07-HUB-02,2011-03-07,MON,02:30:00,1404,62,1684,1404.01,58.24,1683.5
SUEX07-HUB-02,2011-03-07,MON,02:35:00,117,12,1575,117.0,11.9,1575.51
SUEX07-HUB-02,2011-03-07,MON,02:40:00,117,20,1600,117.0,24.09,1600.02
SUEX07-HUB-02,2011-03-07,MON,02:46:00,292,21,1677,258.6,24.09,1676.52
SUEX07-HUB-02,2011-03-07,MON,02:50:00,58,13,1675,58.0,11.9,1674.47
