NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
AUDIT-01,2011-03-07,MON,00:29:00,3333,16,924,3333.0,19.91,924.0
AUDIT-01,2011-03-07,MON,00:34:00,3333,559,953,3333.0,560.53,953.0
AUDIT-01,2011-03-07,MON,00:39:00,1833,508,944,1833.0,510.95,944.46
AUDIT-01,2011-03-07,MON,00:44:00,3333,563,972,3333.0,560.53,972.99
AUDIT-01,2011-03-07,MON,00:49:00,3333,600,955,3333.0,602.49,954.93
AUDIT-01,2011-03-07,MON,00:54:00,2166,672,919,2165.15,675.5,918.5
AUDIT-01,2011-03-07,MON,00:59:00,3299,544,927,3299.0,543.51,927.0
AUDIT-01,2011-03-07,MON,01:04:00,3333,646,885,3333.0,647.0,886.44
AUDIT-01,2011-03-07,MON,01:09:00,2733,620,913,2733.0,617.24,913.0
AUDIT-01,2011-03-07,MON,01:14:00,3333,443,929,3333.0,446.0,929.0
AUDIT-01,2011-03-07,MON,01:19:00,3333,574,944,3333.0,577.62,944.46
AUDIT-01,2011-03-07,MON,01:24:00,2266,19,910,2266.0,19.91,910.0
AUDIT-01,2011-03-07,MON,01:29:00,3333,593,932,3333.0,588.85,932.0
AUDIT-01,2011-03-07,MON,01:34:00,1799,717,913,1799.0,714.93,913.0
AUDIT-01,2011-03-07,MON,01:39:00,2266,682,924,2266.0,682.61,924.0
AUDIT-01,2011-03-07,MON,01:44:00,2733,567,933,2733.0,567.68,933.0
AUDIT-01,2011-03-07,MON,01:49:00,2533,540,935,2533.0,538.54,935.0
AUDIT-01,2011-03-07,MON,01:55:00,3333,246,929,3333.0,231.7,929.0
AUDIT-01,2011-03-07,MON,01:59:00,1833,482,926,1833.0,479.47,926.0
AUDIT-01,2011-03-07,MON,02:04:00,2399,429,927,2399.0,431.06,927.0
AUDIT-01,2011-03-07,MON,02:10:00,3333,332,866,3333.0,329.56,865.15
AUDIT-01,2011-03-07,MON,02:14:00,3333,345,964,3333.0,351.32,963.87
AUDIT-01,2011-03-07,MON,02:19:00,3333,814,951,3333.0,812.5,951.48
AUDIT-01,2011-03-07,MON,02:24:00,3133,749,935,3133.0,746.59,935.0
AUDIT-01,2011-03-07,MON,02:29:00,3033,323,936,3033.0,329.56,936.0
AUDIT-01,2011-03-07,MON,02:34:00,2466,585,938,2466.88,588.85,938.0
AUDIT-01,2011-03-07,MON,02:39:00,3099,461,938,3099.0,462.89,938.0
AUDIT-01,2011-03-07,MON,02:46:00,3333,136,803,3333.0,138.26,815.0
AUDIT-01,2011-03-07,MON,02:49:00,3333,301,955,3333.0,307.22,954.93
AUDIT-01,2011-03-07,MON,02:54:00,3333,613,961,3333.0,617.24,961.52
AUDIT-01,2011-03-07,MON,02:59:00,2633,573,929,2633.0,577.62,929.0
AUDIT-01,2011-03-07,MON,03:04:00,3333,565,960,3333.0,567.68,958.49
AUDIT-01,2011-03-07,MON,03:09:00,3333,756,918,3333.0,754.73,918.5
AUDIT-01,2011-03-07,MON,03:14:00,2199,454,928,2199.0,453.85,928.0
AUDIT-01,2011-03-07,MON,03:19:00,3333,537,951,3333.0,538.54,951.48
AUDIT-01,2011-03-07,MON,03:24:00,2733,680,917,2733.0,682.61,916.46
AUDIT-01,2011-03-07,MON,03:29:00,3333,582,929,3333.0,577.62,929.0
AUDIT-01,2011-03-07,MON,03:34:00,1566,111,870,1551.53,112.58,865.15
AUDIT-01,2011-03-07,MON,03:39:00,3333,593,888,3333.0,588.85,886.44
AUDIT-01,2011-03-07,MON,03:44:00,3333,659,919,3333.0,658.11,918.5
AUDIT-01,2011-03-07,MON,03:49:00,3333,563,927,3333.0,560.53,927.0
AUDIT-01,2011-03-07,MON,03:54:00,3333,558,918,3333.0,560.53,918.5
AUDIT-01,2011-03-07,MON,03:59:00,2999,665,899,2999.0,666.55,898.48
AUDIT-01,2011-03-07,MON,04:04:00,2633,572,904,2633.0,567.68,904.49
AUDIT-01,2011-03-07,MON,04:09:00,3333,617,927,3333.0,617.24,927.0
AUDIT-01,2011-03-07,MON,04:14:00,3333,561,956,3333.0,560.53,954.93
