NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
SUEX07-MBX-01,2011-03-07,MON,00:30:00,1697,16,15797,1697.0,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,00:35:00,1053,131,15801,1053.0,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,00:41:00,2048,210,15835,2048.0,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,00:46:00,936,141,15844,936.0,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,00:50:00,761,228,15828,761.19,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,00:56:00,878,164,15858,878.0,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,01:00:00,643,137,15866,643.74,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,01:05:00,761,136,15884,761.19,187.53,15908.83
SUEX07-MBX-01,2011-03-07,MON,01:10:00,1229,196,15896,1229.0,187.53,15908.83
SUEX07-MBX-01,2011-03-07,MON,01:15:00,1053,174,15904,1053.0,187.53,15908.83
SUEX07-MBX-01,2011-03-07,MON,01:20:00,1404,124,15958,1404.0,187.53,15960.0
SUEX07-MBX-01,2011-03-07,MON,01:25:00,878,115,15934,878.0,187.53,15908.83
SUEX07-MBX-01,2011-03-07,MON,01:30:00,1287,92,15940,1287.0,187.53,15960.0
SUEX07-MBX-01,2011-03-07,MON,01:35:00,1112,96,15958,1112.0,187.53,15960.0
SUEX07-MBX-01,2011-03-07,MON,01:41:00,292,76,15952,272.46,187.53,15960.0
SUEX07-MBX-01,2011-03-07,MON,01:45:00,1404,52,15966,1404.0,187.53,15960.0
SUEX07-MBX-01,2011-03-07,MON,01:50:00,1229,50,15946,1229.0,187.53,15960.0
SUEX07-MBX-01,2011-03-07,MON,01:56:00,878,70,15966,878.0,187.53,15960.0
SUEX07-MBX-01,2011-03-07,MON,02:00:00,643,39,15974,643.74,187.53,15960.0
SUEX07-MBX-01,2011-03-07,MON,02:05:00,1053,103,15988,1053.0,187.53,15994.95
SUEX07-MBX-01,2011-03-07,MON,02:10:00,936,81,15998,936.0,187.53,15994.95
SUEX07-MBX-01,2011-03-07,MON,02:15:00,2575,49,15989,2575.0,187.53,15994.95
SUEX07-MBX-01,2011-03-07,MON,02:20:00,409,157,16007,446.33,187.53,15994.95
SUEX07-MBX-01,2011-03-07,MON,02:25:00,1931,95,16014,1931.0,187.53,16024.1
SUEX07-MBX-01,2011-03-07,MON,02:30:00,936,53,16016,936.0,187.53,16024.1
SUEX07-MBX-01,2011-03-07,MON,02:35:00,1112,48,16014,1112.0,187.53,16024.1
SUEX07-MBX-01,2011-03-07,MON,02:40:00,1522,67,16053,1522.0,187.53,16045.59
SUEX07-MBX-01,2011-03-07,MON,02:46:00,2048,91,15982,2048.0,187.53,15994.95
SUEX07-MBX-01,2011-03-07,MON,02:50:00,878,39,16015,878.0,187.53,16024.1
SUEX07-MBX-01,2011-03-07,MON,02:55:00,1404,86,16021,1404.0,187.53,16024.1
SUEX07-MBX-01,2011-03-07,MON,03:00:00,1287,111,16045,1287.0,187.53,16045.59
SUEX07-MBX-01,2011-03-07,MON,03:05:00,1053,141,16034,1053.0,187.53,16024.1
SUEX07-MBX-01,2011-03-07,MON,03:10:00,936,165,16047,936.0,187.53,16045.59
SUEX07-MBX-01,2011-03-07,MON,03:15:00,2341,170,16063,2341.0,187.53,16060.67
SUEX07-MBX-01,2011-03-07,MON,03:20:00,1873,156,16064,1873.0,187.53,16060.67
SUEX07-MBX-01,2011-03-07,MON,03:25:00,1053,156,15743,1053.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,03:30:00,1229,104,15790,1229.0,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,03:35:00,936,119,15792,936.0,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,03:40:00,1112,85,15821,1112.0,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,03:46:00,1522,60,15814,1522.0,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,03:50:00,643,84,15830,643.74,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,03:55:00,1756,77,15846,1756.0,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,04:01:00,1053,46,15873,1053.0,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,04:05:00,468,56,15861,446.33,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,04:10:00,1229,67,15858,1229.0,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,04:15:00,878,67,15853,878.0,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,04:20:00,468,74,15832,446.33,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,04:25:00,409,59,15815,446.33,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,04:30:00,878,45,15829,878.0,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,04:36:00,409,101,15820,446.33,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,04:41:00,234,38,15818,272.46,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,04:45:00,468,53,15813,446.33,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,04:50:00,468,66,15793,446.33,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,04:55:00,468,55,15806,446.33,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,05:00:00,292,73,15809,272.46,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,05:05:00,292,111,15814,272.46,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,05:11:00,2224,57,15823,2224.0,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,05:15:00,409,57,15865,446.33,187.53,15845.37
SUEX07-MBX-01,2011-03-07,MON,05:20:00,234,84,15816,272.46,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,05:25:00,761,227,15676,761.19,187.53,15666.38
SUEX07-MBX-01,2011-03-07,MON,05:31:00,643,68,15688,643.74,187.53,15666.38
SUEX07-MBX-01,2011-03-07,MON,05:35:00,643,83,15690,643.74,187.53,15666.38
SUEX07-MBX-01,2011-03-07,MON,05:40:00,468,52,15678,446.33,187.53,15666.38
SUEX07-MBX-01,2011-03-07,MON,05:45:00,292,66,15681,272.46,187.53,15666.38
SUEX07-MBX-01,2011-03-07,MON,05:50:00,761,83,15662,761.19,187.53,15666.38
SUEX07-MBX-01,2011-03-07,MON,05:56:00,468,85,15720,446.33,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:00:00,117,57,15678,117.0,187.53,15666.38
SUEX07-MBX-01,2011-03-07,MON,06:05:00,409,144,15700,446.33,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:10:00,643,216,15705,643.74,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:15:00,468,198,15717,446.33,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:20:00,878,187,15728,878.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:25:00,643,175,15727,643.74,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:31:00,1756,232,15734,1756.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:35:00,643,550,15725,643.74,619.75,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:40:00,1112,224,15723,1112.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:45:00,643,236,15724,643.74,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:50:00,1404,442,15725,1404.0,619.75,15729.23
SUEX07-MBX-01,2011-03-07,MON,06:55:00,1287,210,15731,1287.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:00:00,761,331,15748,761.19,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:05:00,468,204,15751,446.33,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:10:00,409,194,15744,446.33,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:15:00,585,205,15757,585.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:20:00,409,298,15750,446.33,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:25:00,585,252,15747,585.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:30:00,936,194,15755,936.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:35:00,878,224,15755,878.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:40:00,1229,245,15758,1229.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:45:00,761,297,15769,761.19,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,07:50:00,761,324,15749,761.19,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,07:55:00,2341,287,15758,2341.0,187.53,15729.23
SUEX07-MBX-01,2011-03-07,MON,08:01:00,1229,874,15777,1229.0,619.75,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:05:00,761,590,15777,761.19,619.75,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:10:00,936,442,15766,936.0,619.75,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:15:00,468,352,15784,446.33,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:20:00,585,569,15780,585.0,619.75,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:25:00,1287,296,15768,1287.0,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:30:00,468,280,15774,446.33,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:35:00,468,348,15783,446.33,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:40:00,234,339,15778,272.46,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:45:00,117,428,15785,117.0,619.75,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:51:00,1229,373,15761,1229.0,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,08:55:00,1697,402,15763,1697.0,187.53,15785.75
SUEX07-MBX-01,2011-03-07,MON,09:00:00,1873,513,15769,1873.0,619.75,15785.75
SUEX07-MBX-01,2011-03-07,MON,09:06:00,1404,577,15766,1404.0,619.75,15785.75
SUEX07-MBX-01,2011-03-07,MON,09:10:00,2107,550,15737,2107.0,619.75,15729.23
SUEX07-MBX-01,2011-03-07,MON,09:15:00,878,652,15725,878.0,619.75,15729.23
SUEX07-MBX-01,2011-03-07,MON,09:20:00,1229,544,15714,1229.0,619.75,15729.23
SUEX07-MBX-01,2011-03-07,MON,09:25:00,761,525,15716,761.19,619.75,15729.23
SUEX07-MBX-01,2011-03-07,MON,09:30:00,1229,567,15731,1229.0,619.75,15729.23
SUEX07-MBX-01,2011-03-07,MON,09:35:00,1580,470,15730,1580.0,619.75,15729.23
SUEX07-MBX-01,2011-03-07,MON,09:40:00,1931,974,15738,1931.0,619.75,15729.23
SUEX07-MBX-01,2011-03-07,MON,09:45:00,3161,925,15754,3161.0,619.75,15729.23
SUEX07-MBX-01,2011-03-07,MON,09:51:00,1697,677,15626,1697.0,619.75,15590.61
SUEX07-MBX-01,2011-03-07,MON,09:55:00,1229,483,15628,1229.0,619.75,15590.61
