NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
STU01-FSRV,2011-03-07,MON,00:29:00,468,16,1974,468.0,18.78,1972.48
STU01-FSRV,2011-03-07,MON,00:34:00,409,80,1972,409.0,78.53,1972.48
STU01-FSRV,2011-03-07,MON,00:39:00,0,209,1963,0.0,208.7,1961.5
STU01-FSRV,2011-03-07,MON,00:45:00,292,86,1964,292.0,78.53,1961.5
STU01-FSRV,2011-03-07,MON,00:50:00,292,57,1968,292.0,59.39,1967.57
STU01-FSRV,2011-03-07,MON,00:55:00,409,53,1934,409.0,59.39,1934.45
STU01-FSRV,2011-03-07,MON,00:59:00,292,3,1936,292.0,3.12,1936.48
STU01-FSRV,2011-03-07,MON,01:04:00,117,7,1947,117.0,9.52,1949.01
STU01-FSRV,2011-03-07,MON,01:09:00,0,5,1948,0.0,3.12,1949.01
STU01-FSRV,2011-03-07,MON,01:14:00,292,61,1949,292.0,59.39,1949.01
STU01-FSRV,2011-03-07,MON,01:19:00,292,61,1977,292.0,59.39,1976.04
STU01-FSRV,2011-03-07,MON,01:25:00,234,4,1938,234.0,3.12,1938.55
STU01-FSRV,2011-03-07,MON,01:29:00,292,73,1940,292.0,78.53,1940.55
STU01-FSRV,2011-03-07,MON,01:34:00,234,3,1944,234.0,3.12,1944.97
STU01-FSRV,2011-03-07,MON,01:39:00,117,228,1947,117.0,245.06,1949.01
STU01-FSRV,2011-03-07,MON,01:44:00,117,487,1943,117.0,493.05,1942.53
STU01-FSRV,2011-03-07,MON,01:49:00,117,144,1945,117.0,150.31,1944.97
STU01-FSRV,2011-03-07,MON,01:55:00,292,13,1948,292.0,9.52,1949.01
STU01-FSRV,2011-03-07,MON,01:59:00,292,47,1950,292.0,42.13,1949.01
STU01-FSRV,2011-03-07,MON,02:04:00,234,4,1950,234.0,3.12,1949.01
STU01-FSRV,2011-03-07,MON,02:10:00,117,6,1952,117.0,3.12,1954.69
STU01-FSRV,2011-03-07,MON,02:14:00,292,24,1952,292.0,28.38,1954.69
STU01-FSRV,2011-03-07,MON,02:20:00,292,3,1955,292.0,3.12,1954.69
STU01-FSRV,2011-03-07,MON,02:24:00,234,4,1966,234.0,3.12,1967.57
STU01-FSRV,2011-03-07,MON,02:29:00,234,18,1997,234.0,18.78,1995.81
STU01-FSRV,2011-03-07,MON,02:34:00,409,3,1969,409.0,3.12,1967.57
STU01-FSRV,2011-03-07,MON,02:39:00,292,3,1968,292.0,3.12,1967.57
STU01-FSRV,2011-03-07,MON,02:46:00,0,4,1992,0.0,3.12,1991.16
STU01-FSRV,2011-03-07,MON,02:50:00,292,3,1962,292.0,3.12,1961.5
