NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
SUEX07-MBX-04,2011-03-07,MON,00:30:00,585,16,15774,585.0,99.74,15779.03
SUEX07-MBX-04,2011-03-07,MON,00:35:00,409,223,15787,409.0,99.74,15779.03
SUEX07-MBX-04,2011-03-07,MON,00:41:00,5151,126,15743,5279.94,99.74,15707.48
SUEX07-MBX-04,2011-03-07,MON,00:46:00,468,108,15771,468.0,99.74,15779.03
SUEX07-MBX-04,2011-03-07,MON,00:50:00,643,91,15770,643.0,99.74,15779.03
SUEX07-MBX-04,2011-03-07,MON,00:56:00,292,104,15773,292.0,99.74,15779.03
SUEX07-MBX-04,2011-03-07,MON,01:00:00,1580,109,15785,1580.0,99.74,15779.03
SUEX07-MBX-04,2011-03-07,MON,01:05:00,1697,185,15826,1697.0,99.74,15853.94
SUEX07-MBX-04,2011-03-07,MON,01:10:00,1112,108,15893,1112.0,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,01:15:00,1112,147,15918,1112.0,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,01:20:00,643,141,15937,643.0,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,01:26:00,2692,127,15948,2717.53,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,01:30:00,761,86,15964,761.0,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,01:35:00,1756,161,15963,1756.0,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,01:41:00,468,250,15952,468.0,343.12,15927.86
SUEX07-MBX-04,2011-03-07,MON,01:45:00,1112,121,15961,1112.0,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,01:50:00,1112,180,15954,1112.0,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,01:56:00,936,226,15972,936.0,343.12,15927.86
SUEX07-MBX-04,2011-03-07,MON,02:00:00,761,137,15983,761.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:05:00,1931,59,15986,1931.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:11:00,1287,61,15998,1287.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:15:00,292,44,15992,292.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:20:00,643,56,15994,643.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:25:00,878,66,16010,878.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:30:00,585,65,16011,585.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:35:00,292,35,16015,292.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:40:00,1404,58,16058,1404.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:46:00,878,70,16015,878.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:50:00,1053,53,16025,1053.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,02:55:00,936,74,16027,936.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,03:01:00,1522,81,16055,1522.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,03:05:00,761,91,16039,761.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,03:10:00,1756,115,16050,1756.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,03:15:00,468,115,16061,468.0,99.74,16014.88
SUEX07-MBX-04,2011-03-07,MON,03:21:00,409,125,15712,409.0,99.74,15707.48
SUEX07-MBX-04,2011-03-07,MON,03:26:00,936,114,15762,936.0,99.74,15779.03
SUEX07-MBX-04,2011-03-07,MON,03:31:00,1873,115,15816,1873.0,99.74,15779.03
SUEX07-MBX-04,2011-03-07,MON,03:35:00,409,77,15853,409.0,99.74,15853.94
SUEX07-MBX-04,2011-03-07,MON,03:40:00,1580,55,15879,1580.0,99.74,15853.94
SUEX07-MBX-04,2011-03-07,MON,03:46:00,936,44,15906,936.0,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,03:50:00,1112,44,15932,1112.0,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,03:55:00,643,74,15957,643.0,99.74,15927.86
SUEX07-MBX-04,2011-03-07,MON,04:01:00,1053,67,15977,1053.0,99.74,16014.88
