NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
STU02-FSRV,2011-03-07,MON,00:29:00,292,16,1816,292.0,12.37,1815.0
STU02-FSRV,2011-03-07,MON,00:34:00,234,228,1816,234.0,219.92,1815.0
STU02-FSRV,2011-03-07,MON,00:39:00,0,23,1814,0.0,28.22,1815.0
STU02-FSRV,2011-03-07,MON,00:45:00,409,42,1811,409.0,53.93,1811.51
STU02-FSRV,2011-03-07,MON,00:50:00,234,265,1834,234.0,261.07,1833.49
STU02-FSRV,2011-03-07,MON,00:55:00,468,144,1925,468.0,138.18,1925.51
STU02-FSRV,2011-03-07,MON,00:59:00,234,145,2001,234.0,149.98,2003.51
STU02-FSRV,2011-03-07,MON,01:04:00,292,101,1982,292.0,102.74,1983.42
STU02-FSRV,2011-03-07,MON,01:09:00,117,108,1974,117.0,102.74,1976.4
STU02-FSRV,2011-03-07,MON,01:14:00,117,95,1952,117.0,102.74,1953.49
STU02-FSRV,2011-03-07,MON,01:20:00,2868,121,2020,3117.52,123.17,2018.57
STU02-FSRV,2011-03-07,MON,01:25:00,234,215,1985,234.0,219.92,1983.42
STU02-FSRV,2011-03-07,MON,01:29:00,117,64,1970,117.0,53.93,1970.96
STU02-FSRV,2011-03-07,MON,01:34:00,117,113,1971,117.0,102.74,1970.96
STU02-FSRV,2011-03-07,MON,01:39:00,1463,73,1969,1518.86,80.21,1970.96
STU02-FSRV,2011-03-07,MON,01:44:00,117,25,1973,117.0,28.22,1970.96
STU02-FSRV,2011-03-07,MON,01:49:00,292,69,1979,292.0,80.21,1976.4
STU02-FSRV,2011-03-07,MON,01:55:00,117,93,1980,117.0,102.74,1983.42
STU02-FSRV,2011-03-07,MON,01:59:00,234,22,1989,234.0,28.22,1991.91
STU02-FSRV,2011-03-07,MON,02:04:00,234,6,1983,234.0,3.28,1983.42
STU02-FSRV,2011-03-07,MON,02:10:00,292,5,1987,292.0,3.28,1983.42
STU02-FSRV,2011-03-07,MON,02:14:00,234,5,1997,234.0,3.28,1991.91
STU02-FSRV,2011-03-07,MON,02:20:00,234,50,1957,234.0,53.93,1957.01
STU02-FSRV,2011-03-07,MON,02:24:00,292,4,1958,292.0,3.28,1957.01
STU02-FSRV,2011-03-07,MON,02:29:00,0,360,1970,0.0,359.73,1970.96
STU02-FSRV,2011-03-07,MON,02:34:00,409,10,1940,409.0,12.37,1938.07
STU02-FSRV,2011-03-07,MON,02:39:00,117,52,1942,117.0,53.93,1943.52
STU02-FSRV,2011-03-07,MON,02:46:00,117,29,1969,117.0,28.22,1970.96
STU02-FSRV,2011-03-07,MON,02:50:00,292,64,1941,292.0,53.93,1943.52
STU02-FSRV,2011-03-07,MON,02:54:00,0,4,1942,0.0,3.28,1943.52
STU02-FSRV,2011-03-07,MON,02:59:00,0,11,1945,0.0,12.37,1943.52
STU02-FSRV,2011-03-07,MON,03:05:00,117,4,1943,117.0,3.28,1943.52
STU02-FSRV,2011-03-07,MON,03:10:00,117,35,1951,117.0,28.22,1949.02
STU02-FSRV,2011-03-07,MON,03:14:00,0,7,1957,0.0,3.28,1957.01
STU02-FSRV,2011-03-07,MON,03:19:00,234,86,1958,234.0,80.21,1957.01
STU02-FSRV,2011-03-07,MON,03:24:00,117,21,1964,117.0,28.22,1964.53
STU02-FSRV,2011-03-07,MON,03:30:00,585,7,1969,585.0,3.28,1970.96
STU02-FSRV,2011-03-07,MON,03:34:00,117,14,1965,117.0,12.37,1964.53
STU02-FSRV,2011-03-07,MON,03:39:00,117,7,1967,117.0,3.28,1966.89
STU02-FSRV,2011-03-07,MON,03:44:00,234,29,1961,234.0,28.22,1961.53
STU02-FSRV,2011-03-07,MON,03:50:00,234,7,1961,234.0,3.28,1961.53
STU02-FSRV,2011-03-07,MON,03:55:00,0,7,1962,0.0,3.28,1961.53
STU02-FSRV,2011-03-07,MON,04:00:00,234,6,1967,234.0,3.28,1966.89
STU02-FSRV,2011-03-07,MON,04:04:00,292,11,1964,292.0,12.37,1964.53
STU02-FSRV,2011-03-07,MON,04:09:00,234,6,1964,234.0,3.28,1964.53
STU02-FSRV,2011-03-07,MON,04:14:00,234,48,1971,234.0,53.93,1970.96
STU02-FSRV,2011-03-07,MON,04:20:00,0,54,1968,0.0,53.93,1966.89
STU02-FSRV,2011-03-07,MON,04:24:00,0,49,1969,0.0,53.93,1970.96
STU02-FSRV,2011-03-07,MON,04:29:00,292,48,1973,292.0,53.93,1970.96
STU02-FSRV,2011-03-07,MON,04:36:00,0,72,1970,0.0,80.21,1970.96
STU02-FSRV,2011-03-07,MON,04:39:00,2107,52,1967,2271.73,53.93,1966.89
STU02-FSRV,2011-03-07,MON,04:44:00,292,37,1768,292.0,28.22,1765.8
STU02-FSRV,2011-03-07,MON,04:49:00,117,47,1752,117.0,53.93,1754.45
STU02-FSRV,2011-03-07,MON,04:55:00,234,41,1750,234.0,53.93,1754.45
STU02-FSRV,2011-03-07,MON,04:59:00,117,6,1756,117.0,3.28,1754.45
