NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
SUEX07-CA-04,2011-03-07,MON,00:30:00,1287,16,2816,1287.0,16.0,2815.92
SUEX07-CA-04,2011-03-07,MON,00:35:00,1931,233,2807,1931.0,228.8,2807.47
SUEX07-CA-04,2011-03-07,MON,00:40:00,234,171,2773,234.0,172.85,2771.44
SUEX07-CA-04,2011-03-07,MON,00:45:00,0,130,2779,0.0,137.43,2780.88
SUEX07-CA-04,2011-03-07,MON,00:50:00,292,126,2804,292.0,122.41,2804.0
SUEX07-CA-04,2011-03-07,MON,00:55:00,0,138,2762,0.0,137.43,2761.66
SUEX07-CA-04,2011-03-07,MON,01:00:00,1463,136,2807,1463.0,137.43,2807.47
SUEX07-CA-04,2011-03-07,MON,01:05:00,878,126,2816,878.0,122.41,2815.92
SUEX07-CA-04,2011-03-07,MON,01:10:00,585,255,2822,585.0,260.59,2821.92
SUEX07-CA-04,2011-03-07,MON,01:15:00,117,170,2851,117.0,172.85,2852.97
SUEX07-CA-04,2011-03-07,MON,01:20:00,468,102,2847,468.0,107.45,2848.49
SUEX07-CA-04,2011-03-07,MON,01:25:00,1463,116,2785,1463.0,122.41,2785.66
SUEX07-CA-04,2011-03-07,MON,01:30:00,936,104,2792,936.0,107.45,2791.5
SUEX07-CA-04,2011-03-07,MON,01:35:00,234,153,2787,234.0,154.21,2785.66
SUEX07-CA-04,2011-03-07,MON,01:40:00,0,127,2745,0.0,122.41,2742.14
SUEX07-CA-04,2011-03-07,MON,01:45:00,117,126,2787,117.0,122.41,2785.66
SUEX07-CA-04,2011-03-07,MON,01:50:00,468,109,2763,468.0,107.45,2761.66
SUEX07-CA-04,2011-03-07,MON,01:55:00,0,201,2746,0.0,192.65,2748.09
SUEX07-CA-04,2011-03-07,MON,02:00:00,409,98,2769,409.0,90.01,2768.07
SUEX07-CA-04,2011-03-07,MON,02:05:00,761,113,2772,761.0,107.45,2771.44
SUEX07-CA-04,2011-03-07,MON,02:10:00,1112,128,2742,1112.0,122.41,2742.14
SUEX07-CA-04,2011-03-07,MON,02:15:00,234,117,2778,234.0,122.41,2775.93
SUEX07-CA-04,2011-03-07,MON,02:20:00,585,101,2775,585.0,107.45,2775.93
SUEX07-CA-04,2011-03-07,MON,02:25:00,234,121,2739,234.0,122.41,2742.14
SUEX07-CA-04,2011-03-07,MON,02:30:00,0,134,2775,0.0,137.43,2775.93
SUEX07-CA-04,2011-03-07,MON,02:35:00,292,94,2816,292.0,90.01,2815.92
SUEX07-CA-04,2011-03-07,MON,02:40:00,234,118,2742,234.0,122.41,2742.14
SUEX07-CA-04,2011-03-07,MON,02:46:00,1873,212,2762,1873.0,211.68,2761.66
SUEX07-CA-04,2011-03-07,MON,02:50:00,1053,98,2769,1053.0,90.01,2768.07
SUEX07-CA-04,2011-03-07,MON,02:55:00,234,125,2739,234.0,122.41,2742.14
SUEX07-CA-04,2011-03-07,MON,03:00:00,409,122,2775,409.0,122.41,2775.93
SUEX07-CA-04,2011-03-07,MON,03:05:00,1463,136,2779,1463.0,137.43,2780.88
SUEX07-CA-04,2011-03-07,MON,03:10:00,643,173,2738,643.0,172.85,2734.06
SUEX07-CA-04,2011-03-07,MON,03:15:00,234,118,2777,234.0,122.41,2775.93
SUEX07-CA-04,2011-03-07,MON,03:20:00,117,130,2785,117.0,137.43,2785.66
SUEX07-CA-04,2011-03-07,MON,03:25:00,2107,303,2755,2107.0,302.05,2752.99
SUEX07-CA-04,2011-03-07,MON,03:30:00,0,170,2796,0.0,172.85,2797.1
SUEX07-CA-04,2011-03-07,MON,03:35:00,468,136,2793,468.0,137.43,2793.85
SUEX07-CA-04,2011-03-07,MON,03:40:00,468,122,2758,468.0,122.41,2757.79
SUEX07-CA-04,2011-03-07,MON,03:46:00,1053,162,2770,1053.0,154.21,2771.44
SUEX07-CA-04,2011-03-07,MON,03:50:00,2692,90,2780,2692.0,90.01,2780.88
SUEX07-CA-04,2011-03-07,MON,03:55:00,117,128,2759,117.0,122.41,2757.79
SUEX07-CA-04,2011-03-07,MON,04:00:00,292,133,2787,292.0,137.43,2785.66
SUEX07-CA-04,2011-03-07,MON,04:05:00,878,250,2793,878.0,245.08,2793.85
SUEX07-CA-04,2011-03-07,MON,04:10:00,409,263,2759,409.0,260.59,2757.79
SUEX07-CA-04,2011-03-07,MON,04:15:00,878,248,2799,878.0,245.08,2800.07
SUEX07-CA-04,2011-03-07,MON,04:20:00,409,386,2790,409.0,385.42,2788.97
SUEX07-CA-04,2011-03-07,MON,04:25:00,292,180,2759,292.0,172.85,2757.79
SUEX07-CA-04,2011-03-07,MON,04:30:00,292,119,2792,292.0,122.41,2791.5
SUEX07-CA-04,2011-03-07,MON,04:36:00,878,157,2796,878.0,154.21,2797.1
SUEX07-CA-04,2011-03-07,MON,04:40:00,468,123,2757,468.0,122.41,2757.79
SUEX07-CA-04,2011-03-07,MON,04:45:00,409,100,2798,409.0,107.45,2797.1
SUEX07-CA-04,2011-03-07,MON,04:50:00,234,136,2785,234.0,137.43,2785.66
SUEX07-CA-04,2011-03-07,MON,04:55:00,0,126,2753,0.0,122.41,2752.99
SUEX07-CA-04,2011-03-07,MON,05:00:00,234,108,2793,234.0,107.45,2793.85
SUEX07-CA-04,2011-03-07,MON,05:05:00,643,288,2790,643.0,285.75,2788.97
SUEX07-CA-04,2011-03-07,MON,05:10:00,1463,146,2761,1463.0,154.21,2761.66
SUEX07-CA-04,2011-03-07,MON,05:15:00,761,4481,2806,761.0,3305.41,2805.49
SUEX07-CA-04,2011-03-07,MON,05:20:00,1697,3527,2788,1697.0,3305.41,2788.97
SUEX07-CA-04,2011-03-07,MON,05:25:00,409,169,2762,409.0,172.85,2761.66
SUEX07-CA-04,2011-03-07,MON,05:30:00,117,177,2785,117.0,172.85,2785.66
SUEX07-CA-04,2011-03-07,MON,05:35:00,1229,158,2785,1229.0,154.21,2785.66
SUEX07-CA-04,2011-03-07,MON,05:40:00,234,131,2757,234.0,137.43,2757.79
SUEX07-CA-04,2011-03-07,MON,05:45:00,409,138,2788,409.0,137.43,2788.97
SUEX07-CA-04,2011-03-07,MON,05:50:00,1404,147,2777,1404.0,154.21,2775.93
SUEX07-CA-04,2011-03-07,MON,05:55:00,234,183,2743,234.0,192.65,2742.14
SUEX07-CA-04,2011-03-07,MON,06:00:00,878,160,2787,878.0,154.21,2785.66
SUEX07-CA-04,2011-03-07,MON,06:05:00,117,186,2786,117.0,192.65,2785.66
