NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
SUEX07-CA-02,2011-03-07,MON,00:30:00,66,16,2768,103.35,16.0,2767.5
SUEX07-CA-02,2011-03-07,MON,00:35:00,1466,128,2767,1466.0,116.59,2767.5
SUEX07-CA-02,2011-03-07,MON,00:40:00,866,153,2733,866.0,156.68,2734.69
SUEX07-CA-02,2011-03-07,MON,00:45:00,866,127,2768,866.0,116.59,2767.5
SUEX07-CA-02,2011-03-07,MON,00:50:00,66,130,2727,103.35,116.59,2728.67
SUEX07-CA-02,2011-03-07,MON,00:55:00,266,113,2730,266.0,116.59,2728.67
SUEX07-CA-02,2011-03-07,MON,01:00:00,3067,133,2765,3067.0,116.59,2764.05
SUEX07-CA-02,2011-03-07,MON,01:04:00,533,191,2769,533.0,199.36,2770.12
SUEX07-CA-02,2011-03-07,MON,01:10:00,466,187,2740,466.0,199.36,2739.6
SUEX07-CA-02,2011-03-07,MON,01:15:00,1933,168,2792,1933.0,156.68,2793.98
SUEX07-CA-02,2011-03-07,MON,01:19:00,466,160,2758,466.0,156.68,2756.19
SUEX07-CA-02,2011-03-07,MON,01:25:00,2200,133,2775,2200.0,116.59,2775.0
SUEX07-CA-02,2011-03-07,MON,01:29:00,733,95,2751,700.17,116.59,2751.63
SUEX07-CA-02,2011-03-07,MON,01:35:00,466,132,2755,466.0,116.59,2756.19
SUEX07-CA-02,2011-03-07,MON,01:40:00,333,121,2724,333.0,116.59,2722.93
SUEX07-CA-02,2011-03-07,MON,01:45:00,1600,116,2755,1600.0,116.59,2756.19
SUEX07-CA-02,2011-03-07,MON,01:50:00,1933,118,2743,1933.0,116.59,2743.02
SUEX07-CA-02,2011-03-07,MON,01:55:00,333,124,2752,333.0,116.59,2751.63
SUEX07-CA-02,2011-03-07,MON,02:00:00,5534,119,2742,5394.52,116.59,2743.02
SUEX07-CA-02,2011-03-07,MON,02:04:00,533,150,2755,533.0,156.68,2756.19
SUEX07-CA-02,2011-03-07,MON,02:10:00,133,115,2771,103.35,116.59,2770.12
SUEX07-CA-02,2011-03-07,MON,02:15:00,533,91,2763,533.0,116.59,2764.05
SUEX07-CA-02,2011-03-07,MON,02:20:00,1266,148,2766,1266.0,156.68,2766.0
SUEX07-CA-02,2011-03-07,MON,02:25:00,1466,108,2738,1466.0,116.59,2739.6
SUEX07-CA-02,2011-03-07,MON,02:30:00,466,125,2766,466.0,116.59,2766.0
SUEX07-CA-02,2011-03-07,MON,02:35:00,3800,111,2761,3829.78,116.59,2760.58
SUEX07-CA-02,2011-03-07,MON,02:40:00,1733,145,2738,1733.0,156.68,2739.6
SUEX07-CA-02,2011-03-07,MON,02:44:00,266,191,2764,266.0,199.36,2764.05
SUEX07-CA-02,2011-03-07,MON,02:50:00,1066,174,2746,1066.0,156.68,2745.51
SUEX07-CA-02,2011-03-07,MON,02:55:00,733,133,2728,700.17,116.59,2728.67
SUEX07-CA-02,2011-03-07,MON,03:00:00,866,115,2760,866.0,116.59,2760.58
SUEX07-CA-02,2011-03-07,MON,03:05:00,2400,121,2764,2400.0,116.59,2764.05
SUEX07-CA-02,2011-03-07,MON,03:10:00,6668,123,2766,6461.24,116.59,2766.0
SUEX07-CA-02,2011-03-07,MON,03:15:00,1933,127,2768,1933.0,116.59,2767.5
SUEX07-CA-02,2011-03-07,MON,03:20:00,1466,127,2737,1466.0,116.59,2734.69
SUEX07-CA-02,2011-03-07,MON,03:25:00,1466,280,2744,1466.0,293.95,2743.02
SUEX07-CA-02,2011-03-07,MON,03:30:00,2000,133,2770,2000.0,116.59,2770.12
SUEX07-CA-02,2011-03-07,MON,03:35:00,1400,110,2770,1400.0,116.59,2770.12
SUEX07-CA-02,2011-03-07,MON,03:40:00,266,123,2748,266.0,116.59,2748.0
SUEX07-CA-02,2011-03-07,MON,03:45:00,333,107,2770,333.0,116.59,2770.12
SUEX07-CA-02,2011-03-07,MON,03:50:00,2400,137,2790,2400.0,156.68,2789.49
SUEX07-CA-02,2011-03-07,MON,03:55:00,1800,132,2738,1800.0,116.59,2739.6
SUEX07-CA-02,2011-03-07,MON,04:00:00,133,97,2765,103.35,116.59,2764.05
