NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
SUDC-03,2011-03-07,MON,00:30:00,133,16,5895,133.0,16.0,5895.21
SUDC-03,2011-03-07,MON,00:35:00,0,234,5890,0.0,218.87,5889.73
SUDC-03,2011-03-07,MON,00:40:00,266,198,5885,266.0,218.87,5883.0
SUDC-03,2011-03-07,MON,00:45:00,266,191,5860,266.0,178.46,5858.89
SUDC-03,2011-03-07,MON,00:50:00,533,188,5875,533.0,178.46,5876.99
SUDC-03,2011-03-07,MON,00:55:00,0,165,5870,0.0,178.46,5871.9
SUDC-03,2011-03-07,MON,01:00:00,266,182,5866,266.0,178.46,5867.31
SUDC-03,2011-03-07,MON,01:04:00,266,469,5859,266.0,468.44,5858.89
SUDC-03,2011-03-07,MON,01:10:00,0,168,5856,0.0,178.46,5855.48
SUDC-03,2011-03-07,MON,01:15:00,0,187,5869,0.0,178.46,5867.31
SUDC-03,2011-03-07,MON,01:20:00,533,199,5846,533.0,218.87,5845.55
SUDC-03,2011-03-07,MON,01:25:00,666,202,5842,666.0,218.87,5841.49
SUDC-03,2011-03-07,MON,01:30:00,0,179,5837,0.0,178.46,5836.58
SUDC-03,2011-03-07,MON,01:35:00,0,175,5828,0.0,178.46,5828.6
SUDC-03,2011-03-07,MON,01:40:00,0,5419,5947,0.0,5533.25,5941.31
SUDC-03,2011-03-07,MON,01:45:00,9999,8432,5924,8374.96,7919.4,5924.51
SUDC-03,2011-03-07,MON,01:50:00,2533,6350,5938,2533.0,5533.25,5941.31
SUDC-03,2011-03-07,MON,01:55:00,4666,6192,5964,4943.22,5533.25,5969.82
SUDC-03,2011-03-07,MON,01:59:00,1466,14962,5973,1466.0,12583.61,5969.82
SUDC-03,2011-03-07,MON,02:04:00,3866,8590,5998,3937.62,7919.4,5969.82
SUDC-03,2011-03-07,MON,02:10:00,0,15297,5892,0.0,12583.61,5889.73
SUDC-03,2011-03-07,MON,02:15:00,1466,13581,5759,1466.0,12583.61,5758.53
SUDC-03,2011-03-07,MON,02:20:00,666,3534,5756,666.0,3970.99,5755.52
SUDC-03,2011-03-07,MON,02:25:00,0,1466,5774,0.0,1462.0,5773.48
SUDC-03,2011-03-07,MON,02:30:00,133,4999,5870,133.0,5533.25,5871.9
SUDC-03,2011-03-07,MON,02:35:00,0,3507,5868,0.0,3308.62,5867.31
SUDC-03,2011-03-07,MON,02:40:00,666,3051,5861,666.0,2911.04,5861.43
SUDC-03,2011-03-07,MON,02:46:00,0,7552,5662,0.0,7919.4,5660.85
SUDC-03,2011-03-07,MON,02:50:00,0,86,5660,0.0,83.0,5660.85
SUDC-03,2011-03-07,MON,02:55:00,0,108,5665,0.0,102.44,5666.12
SUDC-03,2011-03-07,MON,03:00:00,666,178,5662,666.0,178.46,5660.85
SUDC-03,2011-03-07,MON,03:05:00,0,193,5661,0.0,178.46,5660.85
SUDC-03,2011-03-07,MON,03:10:00,0,187,5659,0.0,178.46,5660.85
SUDC-03,2011-03-07,MON,03:15:00,0,176,5654,0.0,178.46,5653.63
SUDC-03,2011-03-07,MON,03:20:00,266,176,5649,266.0,178.46,5648.01
SUDC-03,2011-03-07,MON,03:25:00,666,161,5648,666.0,178.46,5648.01
SUDC-03,2011-03-07,MON,03:30:00,0,163,5645,0.0,178.46,5645.0
SUDC-03,2011-03-07,MON,03:34:00,0,158,5643,0.0,145.53,5642.03
SUDC-03,2011-03-07,MON,03:40:00,0,111,5642,0.0,122.26,5642.03
SUDC-03,2011-03-07,MON,03:45:00,0,121,5604,0.0,122.26,5605.78
SUDC-03,2011-03-07,MON,03:50:00,666,125,5647,666.0,122.26,5648.01
SUDC-03,2011-03-07,MON,03:55:00,933,103,5710,933.0,102.44,5709.96
SUDC-03,2011-03-07,MON,04:00:00,666,133,5713,666.0,145.53,5709.96
SUDC-03,2011-03-07,MON,04:05:00,0,119,5714,0.0,122.26,5716.66
SUDC-03,2011-03-07,MON,04:09:00,933,144,5730,933.0,145.53,5730.48
SUDC-03,2011-03-07,MON,04:15:00,1066,117,5726,1066.0,122.26,5727.68
SUDC-03,2011-03-07,MON,04:20:00,0,140,5728,0.0,145.53,5727.68
SUDC-03,2011-03-07,MON,04:25:00,266,117,5760,266.0,122.26,5761.07
SUDC-03,2011-03-07,MON,04:30:00,0,126,5762,0.0,122.26,5761.07
SUDC-03,2011-03-07,MON,04:36:00,0,138,5814,0.0,145.53,5813.49
SUDC-03,2011-03-07,MON,04:40:00,1466,74,5797,1466.0,83.0,5794.56
SUDC-03,2011-03-07,MON,04:45:00,1066,123,5732,1066.0,122.26,5732.0
SUDC-03,2011-03-07,MON,04:50:00,0,109,5761,0.0,102.44,5761.07
SUDC-03,2011-03-07,MON,04:55:00,0,140,5763,0.0,145.53,5764.5
SUDC-03,2011-03-07,MON,05:00:00,0,102,5763,0.0,102.44,5764.5
SUDC-03,2011-03-07,MON,05:05:00,533,130,5783,533.0,122.26,5784.44
SUDC-03,2011-03-07,MON,05:10:00,666,111,5767,666.0,122.26,5769.06
SUDC-03,2011-03-07,MON,05:15:00,533,134,5861,533.0,145.53,5861.43
SUDC-03,2011-03-07,MON,05:19:00,0,101,5860,0.0,102.44,5858.89
SUDC-03,2011-03-07,MON,05:25:00,666,127,5858,666.0,122.26,5858.89
SUDC-03,2011-03-07,MON,05:30:00,0,96,5855,0.0,102.44,5855.48
SUDC-03,2011-03-07,MON,05:35:00,0,117,5847,0.0,122.26,5847.96
SUDC-03,2011-03-07,MON,05:40:00,0,100,5847,0.0,102.44,5847.96
SUDC-03,2011-03-07,MON,05:45:00,0,134,5815,0.0,145.53,5816.41
SUDC-03,2011-03-07,MON,05:49:00,0,94,5828,0.0,102.44,5828.6
SUDC-03,2011-03-07,MON,05:55:00,1066,121,5828,1066.0,122.26,5828.6
SUDC-03,2011-03-07,MON,06:00:00,0,109,5827,0.0,102.44,5828.6
SUDC-03,2011-03-07,MON,06:05:00,533,407,5822,533.0,408.31,5820.44
SUDC-03,2011-03-07,MON,06:10:00,0,174,5819,0.0,178.46,5820.44
SUDC-03,2011-03-07,MON,06:14:00,0,162,5815,0.0,178.46,5816.41
SUDC-03,2011-03-07,MON,06:20:00,0,163,5829,0.0,178.46,5828.6
SUDC-03,2011-03-07,MON,06:24:00,933,183,5806,933.0,178.46,5807.09
SUDC-03,2011-03-07,MON,06:30:00,1333,163,5805,1333.0,178.46,5803.56
SUDC-03,2011-03-07,MON,06:35:00,0,178,5800,0.0,178.46,5799.48
SUDC-03,2011-03-07,MON,06:40:00,0,170,5874,0.0,178.46,5871.9
SUDC-03,2011-03-07,MON,06:44:00,533,182,5840,533.0,178.46,5839.53
SUDC-03,2011-03-07,MON,06:50:00,266,207,5857,266.0,218.87,5855.48
SUDC-03,2011-03-07,MON,06:54:00,0,191,5859,0.0,178.46,5858.89
SUDC-03,2011-03-07,MON,07:00:00,1066,193,5851,1066.0,178.46,5851.48
SUDC-03,2011-03-07,MON,07:05:00,533,299,5840,533.0,277.74,5839.53
SUDC-03,2011-03-07,MON,07:09:00,533,200,5838,533.0,218.87,5836.58
SUDC-03,2011-03-07,MON,07:15:00,0,209,5829,0.0,218.87,5828.6
SUDC-03,2011-03-07,MON,07:20:00,666,177,5830,666.0,178.46,5828.6
SUDC-03,2011-03-07,MON,07:24:00,0,210,5822,0.0,218.87,5820.44
SUDC-03,2011-03-07,MON,07:30:00,0,228,5818,0.0,218.87,5816.41
SUDC-03,2011-03-07,MON,07:35:00,2533,275,5816,2533.0,277.74,5816.41
SUDC-03,2011-03-07,MON,07:40:00,933,170,5813,933.0,178.46,5813.49
SUDC-03,2011-03-07,MON,07:44:00,533,157,5780,533.0,145.53,5780.47
SUDC-03,2011-03-07,MON,07:50:00,533,202,5796,533.0,218.87,5794.56
SUDC-03,2011-03-07,MON,07:54:00,666,156,5797,666.0,145.53,5794.56
SUDC-03,2011-03-07,MON,08:00:00,0,199,5792,0.0,218.87,5794.56
SUDC-03,2011-03-07,MON,08:04:00,0,177,5782,0.0,178.46,5780.47
SUDC-03,2011-03-07,MON,08:10:00,533,151,5782,533.0,145.53,5780.47
SUDC-03,2011-03-07,MON,08:14:00,666,157,5777,666.0,145.53,5777.03
SUDC-03,2011-03-07,MON,08:20:00,0,194,5774,0.0,178.46,5773.48
SUDC-03,2011-03-07,MON,08:24:00,533,166,5774,533.0,178.46,5773.48
SUDC-03,2011-03-07,MON,08:30:00,266,198,5765,266.0,218.87,5764.5
SUDC-03,2011-03-07,MON,08:34:00,533,198,5757,533.0,218.87,5755.52
SUDC-03,2011-03-07,MON,08:39:00,0,247,5750,0.0,218.87,5750.93
SUDC-03,2011-03-07,MON,08:44:00,266,218,5735,266.0,218.87,5736.03
SUDC-03,2011-03-07,MON,08:50:00,1066,216,5721,1066.0,218.87,5722.43
SUDC-03,2011-03-07,MON,08:55:00,3599,227,5718,3604.54,218.87,5716.66
SUDC-03,2011-03-07,MON,09:00:00,266,244,5712,266.0,218.87,5709.96
SUDC-03,2011-03-07,MON,09:05:00,2399,250,5708,2399.0,277.74,5709.96
SUDC-03,2011-03-07,MON,09:10:00,533,220,5708,533.0,218.87,5709.96
SUDC-03,2011-03-07,MON,09:15:00,933,205,5707,933.0,218.87,5709.96
SUDC-03,2011-03-07,MON,09:19:00,0,196,5699,0.0,178.46,5698.03
SUDC-03,2011-03-07,MON,09:24:00,266,212,5803,266.0,218.87,5803.56
SUDC-03,2011-03-07,MON,09:29:00,266,251,5787,266.0,277.74,5788.95
SUDC-03,2011-03-07,MON,09:34:00,533,224,5784,533.0,218.87,5784.44
SUDC-03,2011-03-07,MON,09:40:00,0,214,5821,0.0,218.87,5820.44
SUDC-03,2011-03-07,MON,09:45:00,666,200,5772,666.0,218.87,5773.48
SUDC-03,2011-03-07,MON,09:50:00,0,170,5742,0.0,178.46,5741.58
SUDC-03,2011-03-07,MON,09:54:00,0,182,5755,0.0,178.46,5755.52
SUDC-03,2011-03-07,MON,10:00:00,1066,296,5743,1066.0,277.74,5743.0
SUDC-03,2011-03-07,MON,10:05:00,666,181,5741,666.0,178.46,5741.58
SUDC-03,2011-03-07,MON,10:10:00,0,178,5763,0.0,178.46,5764.5
SUDC-03,2011-03-07,MON,10:15:00,266,235,5739,266.0,218.87,5739.51
SUDC-03,2011-03-07,MON,10:20:00,0,240,5742,0.0,218.87,5741.58
SUDC-03,2011-03-07,MON,10:25:00,1733,236,5743,1733.0,218.87,5743.0
SUDC-03,2011-03-07,MON,10:29:00,0,280,5747,0.0,277.74,5746.92
SUDC-03,2011-03-07,MON,10:35:00,533,319,5745,533.0,328.67,5745.0
SUDC-03,2011-03-07,MON,10:40:00,266,219,5748,266.0,218.87,5746.92
