NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
SUEX07-MBX-06,2011-03-07,MON,00:30:00,468,16,15473,468.0,93.95,15498.31
SUEX07-MBX-06,2011-03-07,MON,00:35:00,2107,178,15480,2107.0,93.95,15498.31
SUEX07-MBX-06,2011-03-07,MON,00:41:00,117,90,15441,117.0,93.95,15392.7
SUEX07-MBX-06,2011-03-07,MON,00:46:00,468,53,15462,468.0,93.95,15498.31
SUEX07-MBX-06,2011-03-07,MON,00:50:00,409,72,15462,409.0,93.95,15498.31
SUEX07-MBX-06,2011-03-07,MON,00:56:00,585,77,15465,585.0,93.95,15498.31
SUEX07-MBX-06,2011-03-07,MON,01:00:00,2400,156,15477,2400.0,93.95,15498.31
SUEX07-MBX-06,2011-03-07,MON,01:05:00,1229,132,15618,1229.0,93.95,15613.17
SUEX07-MBX-06,2011-03-07,MON,01:10:00,1053,127,15714,1053.0,93.95,15709.7
SUEX07-MBX-06,2011-03-07,MON,01:15:00,2517,75,15762,2517.0,93.95,15788.27
SUEX07-MBX-06,2011-03-07,MON,01:20:00,1229,54,15811,1229.0,93.95,15788.27
SUEX07-MBX-06,2011-03-07,MON,01:26:00,1229,92,15832,1229.0,93.95,15863.69
SUEX07-MBX-06,2011-03-07,MON,01:30:00,1112,60,15844,1112.0,93.95,15863.69
SUEX07-MBX-06,2011-03-07,MON,01:35:00,468,51,15884,468.0,93.95,15863.69
SUEX07-MBX-06,2011-03-07,MON,01:41:00,761,39,15855,761.0,93.95,15863.69
SUEX07-MBX-06,2011-03-07,MON,01:45:00,585,23,15923,585.0,93.95,15921.12
SUEX07-MBX-06,2011-03-07,MON,01:50:00,1756,49,15922,1756.0,93.95,15921.12
SUEX07-MBX-06,2011-03-07,MON,01:56:00,878,44,15915,878.0,93.95,15921.12
SUEX07-MBX-06,2011-03-07,MON,02:00:00,2224,31,15952,2224.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,02:05:00,1229,33,15948,1229.0,93.95,15921.12
SUEX07-MBX-06,2011-03-07,MON,02:11:00,1697,42,15982,1697.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,02:15:00,585,28,15995,585.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,02:20:00,936,37,15994,936.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,02:25:00,585,36,16013,585.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,02:30:00,878,44,16012,878.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,02:35:00,1463,28,16027,1463.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,02:40:00,1287,29,16038,1287.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,02:46:00,1756,83,16029,1756.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,02:50:00,878,36,16045,878.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,02:55:00,3161,32,16054,3141.33,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,03:01:00,1756,56,16061,1756.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,03:05:00,2048,72,16057,2048.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,03:10:00,761,82,16083,761.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,03:15:00,1404,64,15846,1404.0,93.95,15863.69
SUEX07-MBX-06,2011-03-07,MON,03:21:00,643,88,15865,643.0,93.95,15863.69
SUEX07-MBX-06,2011-03-07,MON,03:26:00,585,119,15881,585.0,93.95,15863.69
SUEX07-MBX-06,2011-03-07,MON,03:31:00,1287,54,15885,1287.0,93.95,15863.69
SUEX07-MBX-06,2011-03-07,MON,03:35:00,1463,63,15909,1463.0,93.95,15921.12
SUEX07-MBX-06,2011-03-07,MON,03:40:00,878,28,15926,878.0,93.95,15921.12
SUEX07-MBX-06,2011-03-07,MON,03:46:00,936,37,15932,936.0,93.95,15921.12
SUEX07-MBX-06,2011-03-07,MON,03:50:00,1287,33,15951,1287.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,03:55:00,878,37,15971,878.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,04:01:00,2107,50,15982,2107.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,04:05:00,585,47,15999,585.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,04:10:00,936,32,16015,936.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,04:15:00,1404,88,16020,1404.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,04:20:00,1053,37,16043,1053.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,04:25:00,1697,33,16033,1697.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,04:31:00,1580,33,16065,1580.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,04:37:00,2107,54,15915,2107.0,93.95,15921.12
SUEX07-MBX-06,2011-03-07,MON,04:41:00,643,33,15735,643.0,93.95,15709.7
SUEX07-MBX-06,2011-03-07,MON,04:45:00,1756,30,15812,1756.0,93.95,15788.27
SUEX07-MBX-06,2011-03-07,MON,04:50:00,761,54,15885,761.0,93.95,15863.69
SUEX07-MBX-06,2011-03-07,MON,04:55:00,878,52,15941,878.0,93.95,15921.12
SUEX07-MBX-06,2011-03-07,MON,05:00:00,1229,36,15982,1229.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:05:00,585,76,15973,585.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:11:00,585,74,15970,585.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:15:00,878,93,15976,878.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:20:00,1697,51,15973,1697.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:25:00,585,57,15973,585.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:31:00,1053,67,15985,1053.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:36:00,761,67,15986,761.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:40:00,292,43,15986,292.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:45:00,2517,39,15971,2517.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:50:00,292,82,15977,292.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,05:56:00,409,145,15985,409.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:00:00,585,93,16001,585.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:05:00,585,171,15997,585.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:11:00,2575,129,15991,2575.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:15:00,936,95,15993,936.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:20:00,292,99,15999,292.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:25:00,585,111,15994,585.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:31:00,1053,128,15993,1053.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:35:00,761,161,16007,761.0,93.95,16032.33
SUEX07-MBX-06,2011-03-07,MON,06:40:00,761,117,15986,761.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:45:00,234,162,15965,234.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:50:00,292,355,15976,292.0,304.58,15979.23
SUEX07-MBX-06,2011-03-07,MON,06:55:00,292,348,15965,292.0,304.58,15979.23
SUEX07-MBX-06,2011-03-07,MON,07:00:00,1112,216,15971,1112.0,304.58,15979.23
SUEX07-MBX-06,2011-03-07,MON,07:05:00,468,197,15958,468.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,07:10:00,1873,137,15958,1873.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,07:15:00,643,158,15965,643.0,93.95,15979.23
SUEX07-MBX-06,2011-03-07,MON,07:20:00,468,295,15978,468.0,304.58,15979.23
SUEX07-MBX-06,2011-03-07,MON,07:25:00,878,244,15969,878.0,304.58,15979.23
SUEX07-MBX-06,2011-03-07,MON,07:30:00,643,450,15975,643.0,501.23,15979.23
SUEX07-MBX-06,2011-03-07,MON,07:35:00,878,278,15979,878.0,304.58,15979.23
SUEX07-MBX-06,2011-03-07,MON,07:40:00,585,205,15935,585.0,304.58,15921.12
SUEX07-MBX-06,2011-03-07,MON,07:45:00,2048,355,15962,2048.0,304.58,15979.23
