NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
ITS-SP2010,2011-03-07,MON,00:29:00,468,16,5508,468.0,18.18,5510.67
ITS-SP2010,2011-03-07,MON,00:34:00,643,0,5538,643.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,00:39:00,117,0,5540,117.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,00:44:00,0,0,5545,0.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,00:49:00,58,0,5508,58.0,0.0,5510.67
ITS-SP2010,2011-03-07,MON,00:54:00,0,0,5523,0.0,0.0,5524.84
ITS-SP2010,2011-03-07,MON,00:59:00,0,0,5541,0.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,01:04:00,117,0,5535,117.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,01:09:00,0,0,5540,0.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,01:14:00,0,0,5539,0.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,01:19:00,58,11,5539,58.0,9.92,5543.62
ITS-SP2010,2011-03-07,MON,01:25:00,0,0,5547,0.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,01:29:00,0,0,5541,0.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,01:34:00,0,0,5546,0.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,01:39:00,702,0,5545,702.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,01:44:00,0,0,5549,0.0,0.0,5543.62
ITS-SP2010,2011-03-07,MON,01:49:00,117,0,5508,117.0,0.0,5510.67
ITS-SP2010,2011-03-07,MON,01:54:00,117,0,5519,117.0,0.0,5524.84
ITS-SP2010,2011-03-07,MON,01:59:00,117,0,5531,117.0,0.0,5524.84
ITS-SP2010,2011-03-07,MON,02:04:00,0,0,5448,0.0,0.0,5445.85
ITS-SP2010,2011-03-07,MON,02:09:00,1228,0,5396,1228.0,0.0,5398.0
ITS-SP2010,2011-03-07,MON,02:14:00,117,0,4945,117.0,0.0,4943.97
ITS-SP2010,2011-03-07,MON,02:19:00,409,0,4943,409.0,0.0,4943.97
ITS-SP2010,2011-03-07,MON,02:24:00,58,0,4952,58.0,0.0,4943.97
ITS-SP2010,2011-03-07,MON,02:29:00,58,0,4945,58.0,0.0,4943.97
ITS-SP2010,2011-03-07,MON,02:34:00,468,0,4947,468.0,0.0,4943.97
ITS-SP2010,2011-03-07,MON,02:39:00,0,0,4944,0.0,0.0,4943.97
ITS-SP2010,2011-03-07,MON,02:45:00,2516,0,4958,2709.9,0.0,4962.24
ITS-SP2010,2011-03-07,MON,02:49:00,468,0,4784,468.0,0.0,4771.38
ITS-SP2010,2011-03-07,MON,02:54:00,117,0,4779,117.0,0.0,4771.38
ITS-SP2010,2011-03-07,MON,02:59:00,58,0,4783,58.0,0.0,4771.38
ITS-SP2010,2011-03-07,MON,03:04:00,585,0,4788,585.0,0.0,4796.79
ITS-SP2010,2011-03-07,MON,03:09:00,468,0,4792,468.0,0.0,4796.79
ITS-SP2010,2011-03-07,MON,03:14:00,0,0,4791,0.0,0.0,4796.79
ITS-SP2010,2011-03-07,MON,03:19:00,58,0,4792,58.0,0.0,4796.79
ITS-SP2010,2011-03-07,MON,03:24:00,0,0,4789,0.0,0.0,4796.79
ITS-SP2010,2011-03-07,MON,03:29:00,585,0,4794,585.0,0.0,4796.79
ITS-SP2010,2011-03-07,MON,03:34:00,0,0,4796,0.0,0.0,4796.79
ITS-SP2010,2011-03-07,MON,03:39:00,234,0,4808,234.0,0.0,4796.79
ITS-SP2010,2011-03-07,MON,03:44:00,643,0,4925,643.0,0.0,4931.36
ITS-SP2010,2011-03-07,MON,03:49:00,58,0,4917,58.0,0.0,4917.09
ITS-SP2010,2011-03-07,MON,03:54:00,877,0,4915,877.0,0.0,4917.09
ITS-SP2010,2011-03-07,MON,03:59:00,468,0,4923,468.0,0.0,4917.09
ITS-SP2010,2011-03-07,MON,04:04:00,0,1,4963,0.0,1.0,4962.24
ITS-SP2010,2011-03-07,MON,04:09:00,117,0,4927,117.0,0.0,4931.36
ITS-SP2010,2011-03-07,MON,04:14:00,409,0,4936,409.0,0.0,4931.36
ITS-SP2010,2011-03-07,MON,04:19:00,409,0,4935,409.0,0.0,4931.36
ITS-SP2010,2011-03-07,MON,04:24:00,117,0,4934,117.0,0.0,4931.36
ITS-SP2010,2011-03-07,MON,04:29:00,117,0,4940,117.0,0.0,4943.97
ITS-SP2010,2011-03-07,MON,04:34:00,1228,0,4940,1228.0,0.0,4943.97
ITS-SP2010,2011-03-07,MON,04:39:00,0,0,4941,0.0,0.0,4943.97
ITS-SP2010,2011-03-07,MON,04:44:00,702,0,4956,702.0,0.0,4962.24
ITS-SP2010,2011-03-07,MON,04:49:00,468,0,4953,468.0,0.0,4962.24
ITS-SP2010,2011-03-07,MON,04:54:00,292,0,4953,292.0,0.0,4962.24
ITS-SP2010,2011-03-07,MON,04:59:00,117,0,4957,117.0,0.0,4962.24
ITS-SP2010,2011-03-07,MON,05:04:00,409,0,4964,409.0,0.0,4962.24
ITS-SP2010,2011-03-07,MON,05:09:00,468,0,4961,468.0,0.0,4962.24
ITS-SP2010,2011-03-07,MON,05:14:00,117,0,4966,117.0,0.0,4962.24
