NAME,DATE,WEEKDAY,TIME,CPU,BW,MEM,CPU_D,BW_D,MEM_D
SUEX07-MBX-02,2011-03-07,MON,00:30:00,1697,16,15705,1697.0,105.75,15722.41
SUEX07-MBX-02,2011-03-07,MON,00:35:00,409,124,15749,409.0,105.75,15722.41
SUEX07-MBX-02,2011-03-07,MON,00:41:00,877,191,15741,877.0,105.75,15722.41
SUEX07-MBX-02,2011-03-07,MON,00:46:00,936,101,15786,936.0,105.75,15789.5
SUEX07-MBX-02,2011-03-07,MON,00:50:00,1228,107,15756,1228.0,105.75,15722.41
SUEX07-MBX-02,2011-03-07,MON,00:56:00,585,174,15805,585.0,105.75,15789.5
SUEX07-MBX-02,2011-03-07,MON,01:00:00,1111,171,15659,1111.0,105.75,15637.38
SUEX07-MBX-02,2011-03-07,MON,01:05:00,409,168,15709,409.0,105.75,15722.41
SUEX07-MBX-02,2011-03-07,MON,01:10:00,1111,155,15754,1111.0,105.75,15722.41
SUEX07-MBX-02,2011-03-07,MON,01:15:00,1697,145,15810,1697.0,105.75,15789.5
SUEX07-MBX-02,2011-03-07,MON,01:20:00,643,143,15853,643.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,01:25:00,1228,127,15890,1228.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,01:30:00,877,135,15919,877.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,01:35:00,760,112,15953,760.0,105.75,15973.38
SUEX07-MBX-02,2011-03-07,MON,01:41:00,468,106,15969,468.0,105.75,15973.38
SUEX07-MBX-02,2011-03-07,MON,01:45:00,409,56,15952,409.0,105.75,15973.38
SUEX07-MBX-02,2011-03-07,MON,01:50:00,643,88,15958,643.0,105.75,15973.38
SUEX07-MBX-02,2011-03-07,MON,01:56:00,760,47,15961,760.0,105.75,15973.38
SUEX07-MBX-02,2011-03-07,MON,02:00:00,1697,52,15963,1697.0,105.75,15973.38
SUEX07-MBX-02,2011-03-07,MON,02:05:00,468,52,15983,468.0,105.75,15973.38
SUEX07-MBX-02,2011-03-07,MON,02:11:00,4330,48,15982,3992.11,105.75,15973.38
SUEX07-MBX-02,2011-03-07,MON,02:15:00,409,36,15997,409.0,105.75,15973.38
SUEX07-MBX-02,2011-03-07,MON,02:20:00,877,55,16005,877.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,02:25:00,1053,35,16012,1053.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,02:30:00,643,37,16019,643.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,02:35:00,585,47,16022,585.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,02:40:00,1580,65,16060,1580.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,02:46:00,760,62,15979,760.0,105.75,15973.38
SUEX07-MBX-02,2011-03-07,MON,02:50:00,1053,66,16031,1053.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,02:55:00,585,115,16031,585.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,03:01:00,1755,74,16050,1755.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,03:05:00,936,149,16046,936.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,03:10:00,877,163,16054,877.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,03:15:00,1580,192,16064,1580.0,105.75,16028.64
SUEX07-MBX-02,2011-03-07,MON,03:20:00,936,134,15777,936.0,105.75,15789.5
SUEX07-MBX-02,2011-03-07,MON,03:26:00,643,168,15820,643.0,105.75,15789.5
SUEX07-MBX-02,2011-03-07,MON,03:30:00,760,149,15851,760.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,03:35:00,409,99,15837,409.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,03:40:00,1053,37,15876,1053.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,03:46:00,877,54,15893,877.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,03:50:00,877,44,15895,877.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,03:55:00,936,43,15902,936.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,04:01:00,1228,43,15910,1228.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,04:05:00,234,76,15912,234.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,04:10:00,409,50,15898,409.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,04:15:00,292,46,15897,292.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,04:20:00,409,65,15898,409.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,04:25:00,292,57,15899,292.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,04:30:00,585,51,15898,585.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,04:36:00,292,70,15881,292.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,04:41:00,409,41,15884,409.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,04:45:00,292,60,15887,292.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,04:50:00,468,43,15858,468.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,04:55:00,409,48,15866,409.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:00:00,409,49,15866,409.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:05:00,234,105,15868,234.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:11:00,234,50,15865,234.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:15:00,585,49,15899,585.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,05:20:00,409,75,15867,409.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:25:00,234,56,15867,234.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:31:00,409,68,15864,409.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:35:00,468,62,15869,468.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:40:00,292,49,15866,292.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:45:00,585,76,15867,585.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:50:00,643,80,15861,643.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,05:56:00,234,78,15877,234.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,06:00:00,409,67,15871,409.0,105.75,15852.45
SUEX07-MBX-02,2011-03-07,MON,06:05:00,234,163,15895,234.0,105.75,15918.95
SUEX07-MBX-02,2011-03-07,MON,06:10:00,585,221,15892,585.0,296.44,15918.95
SUEX07-MBX-02,2011-03-07,MON,06:15:00,292,219,15897,292.0,296.44,15918.95
SUEX07-MBX-02,2011-03-07,MON,06:20:00,936,192,15898,936.0,105.75,15918.95
